dataset_name,row_data,created_at,dataset_id,Sentence_Count_schema_ID,Sentence_Count_schema_kind,Sentence_Count_value,Word_Count_schema_ID,Word_Count_value,Word_Count_schema_kind,Dale_Chall_Grade_schema_kind,Dale_Chall_Grade_schema_ID,Dale_Chall_Grade_value,Flesch_Kincaid_Grade_schema_ID,Flesch_Kincaid_Grade_schema_kind,Flesch_Kincaid_Grade_value,Spache_Grade_value,Spache_Grade_schema_kind,Spache_Grade_schema_ID,Final_Score_schema_kind,Final_Score_value,Final_Score_schema_ID,UUID_schema_ID,UUID_value,UUID_schema_kind,embeddings,labeller_1_email,labeller_1_items_labeled,labeller_1_time_minutes,labeller_2_email,labeller_2_items_labeled,labeller_2_time_minutes,labeller_3_email,labeller_3_items_labeled,labeller_3_time_minutes,labeller_4_email,labeller_4_items_labeled,labeller_4_time_minutes,labeller_5_email,labeller_5_items_labeled,labeller_5_time_minutes,labeller_6_email,labeller_6_items_labeled,labeller_6_time_minutes,labeller_7_email,labeller_7_items_labeled,labeller_7_time_minutes,labeller_8_email,labeller_8_items_labeled,labeller_8_time_minutes,labeller_9_email,labeller_9_items_labeled,labeller_9_time_minutes,labeller_10_email,labeller_10_items_labeled,labeller_10_time_minutes
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2Ff1fbc64e-62ed-4bd3-91d8-6947e280d083-core_reader_grade_2_A_class_has_daily_exercise_breaks.pdf?Expires=1735107565299&KeyName=labelbox-assets-key-3&Signature=baVplYMkRsnWclR05i5MIcPoT5E,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2F823a0a2a-c9cc-a7b6-651b-5d8b3b84f594-core_reader_grade_2_A_family_creates_a_photo_album_together.pdf?Expires=1735107565297&KeyName=labelbox-assets-key-3&Signature=nqs_laNy4AdKSqN-1NjG17s7qDM,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2Fa2f8b8ba-cb41-331c-cb42-ae952549f4d0-core_reader_grade_2_A_healthy_cooking_show_airs_on_TV.pdf?Expires=1735107565300&KeyName=labelbox-assets-key-3&Signature=89w_rT3xii-CewH7j7vxeJzv_g0,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2F64a6f088-9087-26e9-cbc5-8fc72456a76c-core_reader_grade_2_A_new_type_of_fruit_is_discovered.pdf?Expires=1735107565303&KeyName=labelbox-assets-key-3&Signature=XwAWyFJORXLR9mI_EghF2ppd4Oc,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2F8998b3a1-c156-ba8f-b756-3b0915be6368-core_reader_grade_2_A_student_tries_a_new_sport.pdf?Expires=1735107565306&KeyName=labelbox-assets-key-3&Signature=05VYPKG7QKD9iuee-f6cPEJDrRE,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2Ff36e2066-7e25-2f7f-3888-4c6729638e55-core_reader_grade_2_Children_make_a_class_newspaper.pdf?Expires=1735107565308&KeyName=labelbox-assets-key-3&Signature=7nJCPMxjnadMUFb9xFpccqvhDvA,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2F26cf40c8-2fe2-cef8-f0df-0a61fb1f3d06-core_reader_grade_2_Children_organize_a_neighborhood_talent_show.pdf?Expires=1735107565311&KeyName=labelbox-assets-key-3&Signature=2RNkXL9Jt6FQo9upyzNDdZiT1uo,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2F896e37cb-9cdc-d2ef-af5e-926bc3ae2d33-core_reader_grade_2_Different_types_of_board_games.pdf?Expires=1735107565312&KeyName=labelbox-assets-key-3&Signature=IV21pzBEYRIPr_X-_u9qhXmix6U,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2Fc4e25e9b-812d-298b-db76-13d14443e286-core_reader_grade_2_Different_types_of_dance_styles.pdf?Expires=1735107565314&KeyName=labelbox-assets-key-3&Signature=v2aFHA0qVB3L-mJJWhk4O7cm84Q,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd Grade Core Reader A,https://storage.labelbox.com/cltd6usee078i07u2bckv85wl%2F3d58e26c-e255-3715-eac3-9e03cbfa2aef-core_reader_grade_2_helping_a_new_student_feel_accepted_in_the_class.pdf?Expires=1735107565316&KeyName=labelbox-assets-key-3&Signature=3gt2T3KDXiAyz2PMayVwXQ8sADw,2024-12-10T22:05:19.059+00:00,cm4hju5wh000007494vpixc59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
